"word","participant","ID","trial","condition","wordCount","segmentCount","duration","duration_noSilence","voiced","voiced_noSilence","amEnvDep_mean","amEnvDep_sd","amEnvFreq_mean","amEnvFreq_sd","ampl_mean","ampl_sd","ampl_noSilence_mean","ampl_noSilence_sd","entropy_mean","entropy_sd","entropySh_mean","entropySh_sd","f1_freq_mean","f1_freq_sd","f1_width_mean","f1_width_sd","f2_freq_mean","f2_freq_sd","f2_width_mean","f2_width_sd","f3_freq_mean","f3_freq_sd","f3_width_mean","f3_width_sd","loudness_mean","loudness_sd","novelty_mean","novelty_sd","peakFreq_mean","peakFreq_sd","quartile25_mean","quartile25_sd","quartile50_mean","quartile50_sd","quartile75_mean","quartile75_sd","specCentroid_mean","specCentroid_sd","specSlope_mean","specSlope_sd","Dist_mean","category"
"fly","p32","p32_t6_s3","t6","v","w7","s3",2.14553287981859,2.14514739229025,0,0,0.524728949141183,0.0516924976906102,127.966429946507,0.267164586864558,0.00768628119485598,0.00114959784079721,0.00768628119485598,0.00114959784079721,0.871841190394992,0.115579337753858,0.935113805657464,0.0441411643854147,332.23668997669,99.0293847910925,130.797557532411,73.5180635110486,1441.02808857809,299.160486821555,209.014488349474,133.017081347506,2368.9751048951,536.395290517668,206.618572382768,116.429134177763,0.841584143529265,0.108339779057628,0.00296127704108275,0.0632981180052798,168.213604577241,68.7888946485162,127.795613477432,44.8081053295113,207.229815638906,37.8503556129472,302.550858232676,15.2054798047875,227.491204024542,15.7074725351501,-16.2131688252484,11.3421769807191,1121.47963891553,"animal"
"fly","p11","p11_t45_s2","t45","v","w7","s2",0.903514739229025,0.90297052154195,0,0,0.107921044945794,0.0110534199622154,55.7823237585602,52.5356076204077,0.00397658633201434,0.00222462705112182,0.00397658633201434,0.00222462705112182,0.690844385128533,0.155617537749126,0.84072143603019,0.0735892517276981,348.722666666667,159.350045825475,123.093162505246,77.7767278519706,1866.47494444444,559.580770533972,236.054244560322,158.786800878462,3426.26316666667,1083.66299325288,290.320334902006,155.057933004992,0.615928924387281,0.168764620954848,0.162143419169642,0.177830029114471,217.715909090909,60.7034691404183,189.318181818181,33.3156387234909,215.488636363636,38.8900751399123,314.045454545454,37.3065628236526,239.175340995282,21.9150151465468,-15.299402930575,25.9886049679563,193.40082181427,"animal"
"fly","p77","p77_t17_s11","t17","v","w7","s11",0.11469387755102,0.109773242630386,0,0,1,0,18.2231404958678,0,0.0192882712120654,0.0108860088754298,0.0192882712120654,0.0108860088754298,0.789500839561167,0.137364699881138,0.886852404400645,0.0598935937606243,1401.80666666667,1012.39458242492,359.434459686065,126.03974503673,3060.82095238095,1041.22225892892,287.279556434129,97.5902383534273,4189.21095238095,897.113664403262,343.512170134717,123.44081677223,1.99393171992645,0.632042789221452,0.104595311634258,0.140034506820482,176.590909090909,89.1107932355803,133.636363636364,48.4143723111325,205.227272727272,49.874429096341,272.045454545454,56.1886028559984,215.783801164862,29.0184903045011,-28.2448878425028,24.3034466895798,1553.06655686429,"animal"
"fly","p45","p45_t29_s3","t29","v","w7","s3",0.740090702947846,0.738344671201814,0,0,0.70345679369421,0.0140034880001492,148.50570259732,0.114390050764995,0.114494159878153,0.0174954071376178,0.114494159878153,0.0174954071376178,0.806762449827934,0.133221859917695,0.90602551567652,0.0511778095748663,375.200680272109,67.6056603739846,187.940592806244,82.9542115404751,1606.01074829932,451.756433210083,291.2204740434,135.482830141789,2590.44721088435,918.439769063999,270.470778594067,134.034199504706,4.92817311604805,0.759438736694955,0.00454754906686372,0.079655518455807,243.409090909091,71.3551535360168,143.863636363636,49.8631660989229,232.5,46.902905482896,298.636363636363,14.219773904168,234.70802200966,17.302181183625,-17.0252978372906,20.9648422319322,913.446891663689,"animal"
"fly","p20","p20_t20_s3","t20","v","w7","s3",3.46297052154195,3.46215419501134,0,0,0.118960326024394,0.0179417876283538,48.0976310917041,53.0181798641492,0.00246622724951589,0.00181655148487835,0.00252476719513746,0.00181377891208506,0.694857734745637,0.155395366989709,0.840001752793647,0.073725876718399,936.220357142857,963.134918107977,268.734419172845,149.861505297009,2572.84144345238,1201.66973479863,340.452400548953,135.148667104574,4164.8052827381,1327.8586087747,352.288101090475,131.584985190588,0.73323520868942,0.22627886770128,0.157909075932733,0.144708746183861,204.779829545454,68.9709829681074,170.774147727272,47.0823470014936,216.5625,50.2468254476255,297.102272727273,48.1937305854863,230.951126164008,30.5911941693298,-21.0805072077072,33.3221348747529,908.708515445123,"animal"
"fly","p56","p56_t48_s4","t48","v","w7","s4",0.279160997732426,0.274399092970522,0,0,0.11643243235476,0.010459117711059,20.4010598652752,7.58537711453517,0.224238224916947,0.0696400650273207,0.224238224916947,0.0696400650273207,0.570676677664415,0.12187188442781,0.772866729844563,0.0509673319209291,272.804259259259,22.9593971061674,64.7325768649148,12.6670645412567,2016.05759259259,609.248617179887,341.903943060759,127.318287668499,3401.98685185185,1159.46737154873,375.754194466328,146.004098900795,4.8874523421586,1.08686519027671,0.0679989147094874,0.106662814985557,198.598484848484,13.639204249588,193.030303030303,26.495132522856,200.454545454545,0,298.825757575757,13.6392042495882,214.597988841976,7.83270664773817,-47.1440766121386,18.06843983356,1259.70834315102,"animal"
"fly","p20","p20_t20_s1","t20","v","w7","s1",0.101904761904762,0.0997959183673469,0,0,1,0,20.0454545454545,0,0.00582786012508462,0.00144972272598955,0.00582786012508462,0.00144972272598955,0.754243116682024,0.140259461206546,0.872448145529666,0.0636148517741052,868.805263157895,226.175881668533,268.053195148944,149.110504288293,1684.20052631579,423.980993356407,229.002543315849,100.881484736291,3092.21263157895,716.229823146811,248.128174354509,135.390163625334,1.36648719233624,0.213443394201452,0.172376633655088,0.0961663863377066,247.930622009569,84.3102821974316,184.62918660287,37.5485766279567,253.205741626794,51.4155060533584,332.332535885167,47.8652312333968,254.239656281306,26.4935419999312,0.613104438098638,27.1927251380506,908.708515445123,"animal"
"fly","p56","p56_t48_s3","t48","v","w7","s3",0.501519274376417,0.498888888888889,0,0,0.0652804874376083,0.00669983010261512,59.8120290367279,8.92379210238934,0.24167551414883,0.0612791619117804,0.24167551414883,0.0612791619117804,0.567717896270487,0.108415918302518,0.776412472109662,0.0332776950427121,279.85696969697,19.1197570887217,69.8392037236405,16.0691443435851,2104.55313131313,523.415973629291,350.097212953596,120.269309352609,3531.6902020202,1136.78536995639,384.937823402995,141.547877837235,5.11245772290607,0.875365015165422,0.0567486939214559,0.0947988473032992,200.454545454545,0,196.404958677685,19.8356792118934,200.454545454545,0,299.669421487603,10.0732199211208,216.46730370594,7.02032251063258,-41.0068566218805,12.1451583925124,1259.70834315102,"animal"
"fly","p45","p45_t29_s1","t29","v","w7","s1",1.04893424036281,1.04764172335601,0,0,0.71806411438778,0.0348459877917644,142.333303465547,0.679810966932256,0.0260152650065812,0.00951380916180376,0.0260152650065812,0.00951380916180376,0.797022914590071,0.128862807497067,0.898599020208896,0.0542792406621186,353.993875598086,41.6972935365464,143.395608855575,59.2113636889852,1601.6090430622,522.269413949502,327.364916115618,130.649489664246,2731.0043062201,939.382096769662,214.620847623079,123.401910853328,1.93876489607281,0.645539525424307,-0.020815031153235,0.0563556932980063,276.224445411048,43.1513844483531,157.774032187908,49.6783003432036,248.889734667246,50.2057740335671,301.640930839495,9.7809552744636,240.647201697273,12.9379890207535,-11.8619054893285,17.4725851266028,913.446891663689,"animal"
"fly","p45","p45_t29_s2","t29","v","w7","s2",0.914761904761905,0.912947845804989,0,0,0.173615593450324,0.00341604912716521,142.323391780468,2.58239757736839,0.0449068684725651,0.0212331942792016,0.0449068684725651,0.0212331942792016,0.710007640366381,0.140961578935693,0.833980026557575,0.0740030562746603,586.446043956044,580.480375578518,175.329087791802,88.1486887911047,1934.96230769231,720.93999217194,179.587027399759,129.312366330454,3547.97857142857,1301.70954472315,276.129856153245,152.899033678251,3.59697166255213,1.20381634288992,0.0400560799208733,0.0944299244667565,121.704545454546,41.2392970453371,101.328671328672,10.4776088645074,182.832167832167,38.2588181587119,223.033216783216,41.9867651812674,184.810478552982,18.5820313165483,-60.824174339284,25.8108689506107,913.446891663689,"animal"
"fly","p45","p45_t29_s5","t29","v","w7","s5",1.23278911564626,1.23222222222222,0,0,0.673652731751388,0.0319423461057034,145.724028355566,1.02572131250012,0.144472130045291,0.0428741111415116,0.144472130045291,0.0428741111415116,0.818003434943485,0.117586683625494,0.910299907098093,0.0446711115393559,360.452804878049,45.7822671831254,124.627538623519,64.5666538810288,1472.82394308943,626.648041248932,259.216879149912,154.073728681465,2997.33459349593,1019.94799703992,313.809469706063,138.76961693917,5.10530466072645,1.11957809864671,0.022489046520594,0.0830856382646818,217.973946784922,73.9804644901897,138.525498891353,48.8001366393674,208.60310421286,27.4476100254587,300.274390243902,6.39025751047575,229.825969932044,13.105513266897,-19.705467198165,15.2573994389577,913.446891663689,"animal"
"good","p45","p45_t25_s3","t25","v","w31","s3",0.417959183673469,0.414081632653061,1,1,0.0277859821518267,0.00135238223699643,20.0566877865505,2.63721175047739,0.0847394677356986,0.0344280942201243,0.0847394677356986,0.0344280942201243,0.145466995933341,0.0367896303618685,0.389381833252894,0.0174580479417715,442.918170731707,7.38577864832786,53.9211267445427,7.72502590358576,949.499512195122,603.59215049814,415.065495006002,101.690755684618,2917.7287804878,1151.01515049225,345.427183406026,135.186500963039,3.18632522556194,0.887090248185609,0.155492733013965,0.142918473097332,400.909090909091,0,398.464523281597,15.5559474966861,400.909090909091,0,400.909090909091,0,375.94143997572,1.54098359664719,161.453115205925,17.2326735446177,913.446891663689,"emotion/valence"
"good","p64","p64_t12_s4","t12","v","w31","s4",0.459251700680272,0.458979591836735,0,0,0.103107162524548,0.0184142155925065,78.3271240245645,13.8365515771228,0.0919535568363696,0.0256921406360737,0.0919535568363696,0.0256921406360737,0.484380168413368,0.101037174862322,0.743547832148579,0.0409933378039835,1123.69351648352,358.229356559217,291.464529150287,129.669393311529,1970.6810989011,459.99409852845,265.824653335544,123.264331882297,3137.5178021978,514.816339227026,186.020384049413,112.185847867209,8.66662456142023,1.38243821073349,0.0674740136704595,0.108165954860638,256.625874125874,50.0217689419964,200.454545454545,0,267.63986013986,47.3772127301467,300.681818181818,0,256.298105314131,11.3901551580402,7.88386996607368,20.5763924177125,481.368499919868,"emotion/valence"
"good","p45","p45_t25_s2","t25","v","w31","s2",0.179115646258503,0.174625850340136,1,1,1,0,11.4545454545455,0,0.314590523312632,0.0833194717607369,0.314590523312632,0.0833194717607369,0.18011160353055,0.0556965601960733,0.351250437965567,0.0468508357685243,467.032352941176,18.3516206961317,47.4849757508573,6.86505682984295,1124.42941176471,399.018044886567,267.421453503891,128.079049271658,2303.48676470588,420.164303992881,208.807804684023,142.673027423116,8.55609339976822,1.63161318201357,0.178392169377887,0.159712458595922,400.909090909091,0,389.117647058824,32.777823137951,400.909090909091,0,400.909090909091,0,380.481394020697,4.60783541459311,141.614306524215,17.8843127593407,913.446891663689,"emotion/valence"
"good","p4","p4_t53_s2","t53","v","w31","s2",0.355510204081633,0.349229024943311,0,0,0.291450883110765,0.0471599983301061,26.8803441809014,3.51216261781696,0.022478467685313,0.0176633225644966,0.0230032228061759,0.0176500480025205,0.694272343580389,0.157426201980825,0.807752106483102,0.100828143305262,765.1225,1022.4466619747,293.536685039253,131.743166825173,2364.50897058824,1273.85718819061,298.494107060088,138.585852565264,3767.32867647059,1467.29590959769,296.479592288529,130.349005384394,2.10672163576875,1.02960748914031,0.0903775560707817,0.11060458315046,107.59692513369,39.9266804473687,101.701203208556,12.154342118298,148.866978609626,61.2055415165451,252.042112299465,72.4254623434947,186.213435733536,30.4504302794408,-42.9809607757477,25.8176742245219,1010.430202858,"emotion/valence"
"good","p58","p58_t4_s1","t4","v","w31","s1",0.163469387755102,0.159659863945579,0,0,1,0,12.5284090909091,0,0.215119041652804,0.0979422237973341,0.215119041652804,0.0979422237973341,0.457443872785207,0.0909650094230129,0.724044371780343,0.0271431788825613,348.718064516129,51.2203307564067,159.46781514561,57.3926370984243,1820.1535483871,540.416916652001,204.786104048921,124.885125758549,2492.61709677419,206.023005983855,157.419322563488,78.7708153448796,6.04299371518035,2.14118275086017,0.126972375340121,0.128183226095835,268.350439882698,47.6270942773564,200.454545454545,0,274.816715542522,44.5813638254058,300.681818181818,0,252.913192092133,12.3919372517914,2.59444673140359,20.562688903681,1211.76624762399,"emotion/valence"
"good","p45","p45_t25_s1","t25","v","w31","s1",0.026530612244898,0.0249659863945578,0,0,1,0,80.1818181818182,0,0.0376170510774928,0.0129878219343762,0.0376170510774928,0.0129878219343762,0.626629913698801,0.219941640473488,0.738215246281106,0.161509690919423,490.5525,87.0072829806027,102.610808876404,59.0624774342504,1889.1,192.476055480502,305.253593458686,157.338116411762,2865.51,171.540866656705,264.564640405901,113.471804697276,3.78514994875647,0.992341388909061,0.0960957089304791,0.147391617118737,400.909090909091,0,275.625,50.1136363636365,375.852272727273,50.1136363636365,400.909090909091,0,334.666694469102,24.4724363511203,71.1045656590002,27.8309453755191,913.446891663689,"emotion/valence"
"good","p16","p16_t55_s2","t55","v","w31","s2",0.529047619047619,0.528820861678005,0,0,0.144238923337592,0.0148989116869558,43.3166611838816,11.0019443423337,0.00537057251162961,0.00397614516961146,0.00582775704170456,0.00395711916533051,0.761797862721775,0.159321233650417,0.867997855826546,0.0821790320381291,1065.2814893617,140.768370530613,194.45908916888,112.141898502424,1522.47382978723,400.178890170213,230.480493663259,131.99977432895,2899.7929787234,817.052908812908,308.09801601703,143.347758146292,1.55859170511605,0.624406660640461,0.0700215985764047,0.0998072872000139,185.527079303675,83.0893714976599,143.943423597679,52.0868993619353,207.91827852998,59.2302975064961,286.820599613153,56.1631795359075,220.585688654398,34.6681718390617,-24.6748016058282,28.2124359563479,829.579454604731,"emotion/valence"
"good","p4","p4_t53_s1","t53","v","w31","s1",0.631269841269841,0.62859410430839,0,0,0.112682619274823,0.0129673439222826,26.29443992859,4.67614090975502,0.0115598102677037,0.00367926886568128,0.0115598102677037,0.00367926886568128,0.69831200795837,0.138280323647208,0.843337924586135,0.0666073149195493,659.78624,127.259432755551,174.564632632088,95.3433373385997,2117.6124,278.650542593661,192.265343775951,112.95648093981,2852.20576,546.669062081917,235.020430895837,121.197176039666,2.18644218227283,0.406381592020271,0.182922024348703,0.147115752674448,274.221818181818,74.3784745608963,200.454545454545,0,279.032727272727,45.1543321252505,341.574545454545,49.4562304973197,269.134690397564,18.5551207286357,21.9790596352113,21.685423724451,1010.430202858,"emotion/valence"
"good","p64","p64_t12_s2","t12","v","w31","s2",0.79031746031746,0.733356009070295,0,0,0.075697235356039,0.00438408163270999,74.0441932529047,15.5102564703174,0.075183142927612,0.0323756504156587,0.0825689312589336,0.0258167439417559,0.550152058874655,0.134680063334965,0.778435364288735,0.0604199018225202,1144.38328571429,316.130468652911,280.695253724642,135.702611103965,1963.99064285714,539.196975529766,232.428380575698,118.410731773529,3143.46414285714,572.876966555692,186.006046012897,102.867744621402,10.5640830375064,2.3582519525691,0.0724400848231764,0.106117746073065,241.977272727272,50.9867530177469,200.454545454545,0,255.579545454545,50.0414784624743,302.829545454545,14.5658356688448,253.939175790781,13.2485641790085,6.24762373627246,20.3301842708881,481.368499919868,"emotion/valence"
"good","p70","p70_t52_s1","t52","v","w31","s1",1.15471655328798,1.10750566893424,0.243478260869565,0.26046511627907,0.164636636626913,0.0204091539047795,38.2715846740633,7.66830430114754,0.0136098807293081,0.0074300397501566,0.0143917187166624,0.00704642142158193,0.562786171753881,0.196386597595549,0.752749660675028,0.14318587806088,383.834139534884,172.757015920068,109.06086146429,85.624361378924,2017.37493023256,448.267823123121,218.189091612964,129.83834902714,3314.83390697674,901.344279508347,358.636539414159,128.365890959274,1.64372861404723,0.58407701370064,0.0920024033669796,0.123225231049683,272.245243128964,92.8592896854433,208.845665961945,89.4607082835501,274.576109936575,83.1856325068347,324.45665961945,69.5010908760029,268.270360220326,63.3347349149217,20.3979523566675,63.4436150822595,920.960032618282,"emotion/valence"
"good","p58","p58_t4_s3","t4","v","w31","s3",0.323333333333333,0.314308390022675,0.158730158730159,0.161290322580645,0.0942452615862794,0.0157160768306627,12.5284090909091,0,0.0945788227823847,0.0341851606473916,0.095986304893036,0.0325719767699595,0.460046103450527,0.132141585779937,0.736599602126849,0.0963802461464596,420.735483870968,73.103442871031,152.016766951256,127.901597321805,1676.46532258065,761.782661948259,287.474693942783,144.075453435556,2661.30516129032,402.430240539641,250.885997605865,129.010378448656,4.19652077071768,1.12267455555303,0.185518123671073,0.139911574174212,257.034457478006,73.9884870251239,221.469941348973,44.9590865685964,279.66642228739,65.7787616014315,320.08064516129,39.9209415673473,276.905578058132,37.248404255016,35.6460415821029,43.7686351407419,1211.76624762399,"emotion/valence"
"good","p16","p16_t55_s1","t55","v","w31","s1",0.15875283446712,0.044920634920635,0,0,1,0,12.9325513196481,0,0.00291241241757075,0.00339368049342183,0.00740046871145876,0.00386423628432584,0.820385986739088,0.108386784247152,0.895478569497419,0.0583972997871275,1691.78875,165.514470358982,310.355355232973,76.131221190037,2589.065,415.710465210721,412.821018597303,86.8900577753294,3637.77375,454.716939768577,258.953612475355,70.3782752224845,3.34480552984006,0.924816103015185,0.0715868684040112,0.152461506501471,112.755681818182,35.4356921026438,100.227272727273,0,187.926136363636,35.4356921026438,263.096590909091,51.8725417619283,200.26685008525,21.5943550447428,-47.5523604672209,27.6909174922461,829.579454604731,"emotion/valence"
"good","p64","p64_t12_s5","t12","v","w31","s5",0.202607709750567,0.199569160997733,0,0,1,0,10.0227272727273,0,0.0121528591436447,0.00431388571816536,0.0121528591436447,0.00431388571816536,0.620867222591242,0.149118365270169,0.804686032238165,0.0844635188431243,941.11,208.806338291074,255.708598290971,119.173349861161,1718.91794871795,358.837572815477,251.652260282156,114.410862747482,2623.31205128205,915.106026871605,266.973604943344,126.201991961985,2.65770357411711,0.652936902631924,0.0822764159305489,0.101224679002722,321.241258741259,92.4892991669895,213.304195804195,52.330211946928,303.251748251748,74.4626457188756,367.5,47.8652312333968,287.453456906775,36.1035620673467,30.6324413572447,30.7430603554664,481.368499919868,"emotion/valence"
"good","p58","p58_t4_s4","t4","v","w31","s4",0.105351473922902,0.104784580498866,0,0,1,0,20.0454545454545,0,0.1190151083081,0.0311335996413889,0.1190151083081,0.0311335996413889,0.496504392920067,0.112353585565443,0.754133465185633,0.046259226411933,372.0365,77.6248743553522,231.767796738542,165.410301764039,1337.2795,856.858567795759,258.990284757362,148.271216880624,2626.5355,373.269585652811,213.16520655188,122.158128692694,4.50554889747196,1.09969912376342,0.173021324346456,0.130084645034016,255.579545454545,51.157782595571,200.454545454545,0,260.590909090909,50.3767018790832,300.681818181818,0,254.508514536035,13.7188475602585,5.78669500519174,21.1779831912992,1211.76624762399,"emotion/valence"
"good","p16","p16_t55_s3","t55","v","w31","s3",0.466780045351474,0.463968253968254,0,0,0.172193745526809,0.0418979342517466,23.7257887991514,4.74794350763407,0.00483243882576218,0.00267686298060415,0.00505062705840641,0.00258765063617464,0.666713491279534,0.160578058790786,0.807015918202602,0.0898590713630128,1121.46885057471,176.700190234465,239.614594485414,136.759326756705,1823.8124137931,704.724870573312,271.6252697286,124.87062215766,3230.33275862069,981.790481773786,294.514691591084,136.811928597018,1.33063000932502,0.525061140371098,0.150951284680779,0.164710735236774,195.846394984326,68.1971150005368,171.653605015674,45.6187005405165,209.670846394984,67.7229694014031,283.401253918495,51.1675198517665,225.353175814482,37.1831569656307,-21.7625577100405,33.1900707563931,829.579454604731,"emotion/valence"
"good","p64","p64_t12_s3","t12","v","w31","s3",0.204263038548753,0.194580498866213,0,0,1,0,10.0227272727273,0,0.025316633039551,0.00974431858397514,0.0258994928106676,0.00916027423075751,0.654961696729564,0.162169017821604,0.84080389608328,0.0632184917160467,1318.80526315789,376.542581589292,272.543853508285,122.860112254454,2252.19710526316,505.423959944509,248.237447052533,154.95347992881,3269.68552631579,334.021394708016,187.53225405946,112.172891612015,4.03882754477764,0.983632396598823,0.0657847421826694,0.0896416025953252,290.131578947368,86.5314326163126,200.454545454545,32.9545242734829,266.393540669856,62.8573139068414,350.795454545455,50.78633272316,268.382030495459,28.7572039857267,14.0212462953105,26.8818153331175,481.368499919868,"emotion/valence"
"good","p58","p58_t4_s2","t4","v","w31","s2",0.274285714285714,0.249455782312925,0.547169811320755,0.591836734693878,0.117345847011192,0.0245799788219942,18.2409398889377,1.80863478285818,0.119734567781789,0.0818832312951058,0.128865634960808,0.0783280346683828,0.324956474243137,0.0965541808549739,0.634700878923373,0.0784058644953294,402.003469387755,44.9117576268092,92.5738420381514,40.2335340745262,1912.18448979592,221.06590167547,220.966154946045,114.084414307203,2646.61959183673,656.656794464579,281.289757469773,145.606920132232,5.50987122578755,2.25665814971522,0.160101943342397,0.133940134824649,333.409090909091,51.7076048045944,263.863636363636,52.9321060533178,333.409090909091,51.7076048045944,360,49.7715597621477,316.32840600474,34.466134358948,84.7066087255305,37.4048079579579,1211.76624762399,"emotion/valence"
"good","p58","p58_t4_s5","t4","v","w31","s5",0.137142857142857,0.134716553287982,0.538461538461538,0.538461538461538,1,0,14.8484848484848,0,0.114017434698044,0.0505426085763467,0.114017434698044,0.0505426085763467,0.338827393915728,0.120762673000563,0.613581633262384,0.1294819895145,401.853846153846,73.5867806648408,100.997210747453,39.4769294100083,1577.71153846154,862.877838856427,294.555547913726,145.773730673971,2673.75653846154,305.304312946179,247.318160847644,126.385948445262,4.47894475489063,1.317883497604,0.207980513305522,0.127001618569133,327.666083916084,66.8310302332259,265.987762237762,69.1048413676281,331.520979020979,61.9091833276167,354.65034965035,50.9546561822345,314.050345857136,47.1168897753714,79.7440419244072,54.2699201499193,1211.76624762399,"emotion/valence"
"good","p64","p64_t12_s1","t12","v","w31","s1",0.140657596371882,0.119750566893424,0,0,1,0,14.8484848484848,0,0.0129691315980518,0.00991999717878813,0.0152078302573223,0.00966709153646453,0.70549561155403,0.144889363230407,0.85781948693108,0.0591907983256428,1265.415,287.545498954596,288.164976763269,131.325570770511,2381.66090909091,463.607167596396,344.72477497368,167.509771026795,3234.07090909091,354.255817896361,243.027201616355,138.904756184144,2.72911267146525,1.08839192357967,0.114577739982891,0.114508272521607,264.235537190082,90.4188226316883,191.342975206611,29.4913681675448,250.568181818182,51.2929420982159,355.351239669421,51.0805480509076,255.175303399735,22.9153504067721,2.32543628275833,21.4795115274832,481.368499919868,"emotion/valence"
"happy","p10","p10_t34_s4","t34","v","w124","s4",0.121746031746032,0.119750566893424,0,0,1,0,16.7045454545455,0,0.0057601593992674,0.00179522513341475,0.0057601593992674,0.00179522513341475,0.797434249252664,0.0890134911163214,0.880981686640963,0.0508766939665674,751.686086956522,143.127252558348,232.146394907364,84.0164026301523,1391.61956521739,439.961695403736,232.972154255846,105.350606386379,2971.38217391304,696.430511817592,194.932719753212,169.31277910356,1.11316682336618,0.189578993221155,0.114423839655551,0.102277665289005,122.01581027668,67.2787754271034,100.227272727273,0,187.381422924901,45.8736806796704,239.673913043478,58.4352461813597,191.060459367,23.8428645027875,-48.6251218371595,23.3331136869641,692.449186887517,"emotion/valence"
"happy","p1","p1_t52_s3","t52","v","w124","s3",0.137414965986395,0.134716553287982,0,0,1,0,14.8484848484848,0,0.0109774416526123,0.0046126266784424,0.0109774416526123,0.0046126266784424,0.503852387360375,0.124542785395401,0.743853732320165,0.0363631522157807,431.437692307692,346.162316138631,226.762838611123,167.730609546697,1754.47153846154,611.851336307716,177.0752777424,62.3697706757745,3111.55923076923,553.871771238962,316.63136057313,150.460524637388,1.48429720482688,0.249095951884603,0.107735533605081,0.117441929627153,296.826923076923,19.6561853627135,200.454545454545,0,296.826923076923,19.6561853627135,300.681818181818,0,275.809506602754,12.0118390536422,37.8211184174457,18.4863039030545,927.809485760851,"emotion/valence"
"happy","p62","p62_t58_s10","t58","v","w124","s10",0.1081179138322,0.104784580498866,0,0,1,0,19.0909090909091,0,0.00919861318423006,0.00404336460532471,0.00919861318423006,0.00404336460532471,0.782312599392851,0.102320853297975,0.895563893300303,0.0391932031732514,551.1945,46.4778207971569,95.6477501872803,53.1813139559068,1722.866,488.741096259187,387.408230804246,139.743395168068,2778.1055,440.191298934488,275.769146847168,142.129741821814,1.79119542312071,0.555059554964226,0.131286809161834,0.12997512980093,335.761363636364,81.4574809298359,175.397727272727,44.5271343906405,280.636363636363,41.1324048426868,370.840909090909,47.123089676795,265.817455686095,23.8675280402647,9.03479740653438,18.9055346940933,1373.78451191087,"emotion/valence"
"happy","p62","p62_t58_s7","t58","v","w124","s7",0.135215419501134,0.134716553287982,0,0,1,0,15.4195804195804,0,0.00397362099981771,0.00190404446312994,0.00397362099981771,0.00190404446312994,0.739896367795102,0.142060898367607,0.873736859144046,0.0539321442559821,745.107692307692,112.466066004202,188.83917568029,78.8221530364138,1835.83076923077,186.828303036196,138.244671271866,102.47035657319,3387.75692307692,782.944181411519,349.426829199905,139.571604691881,1.1080478521865,0.384000362292776,0.108131641669076,0.138251157207029,227.438811188811,66.8310302332259,169.615384615384,55.0373190155973,223.583916083916,51.5576908553114,331.520979020979,55.0373190155978,238.611804817797,28.8129798972877,-11.9093878464925,26.5748921519303,1373.78451191087,"emotion/valence"
"happy","p74","p74_t13_s1","t13","v","w124","s1",0.200113378684807,0.199569160997733,0,0,1,0,10.2797202797203,0,0.0544739557053209,0.0327362916585729,0.0544739557053209,0.0327362916585729,0.799386819768929,0.118812581438642,0.886821232288016,0.0653550641611119,922.705641025641,719.12162064049,293.238953258441,144.664419380776,2206.83871794872,763.664300624504,291.786300416907,142.174316598784,3201.84923076923,901.982083088434,353.460502227278,132.602736090065,8.43964159893746,3.38667390806076,0.158778721990418,0.11474758927031,169.615384615384,61.5005373876746,120.786713286713,41.0003582584496,205.594405594405,32.0984162854743,277.552447552447,58.4489992108474,215.545009590177,25.0857065212409,-29.1996857104437,23.3122284578261,621.663428522491,"emotion/valence"
"happy","p62","p62_t58_s4","t58","v","w124","s4",0.192630385487528,0.189591836734694,0,0,1,0,10.5502392344498,0,0.00444235949739705,0.00268573752163928,0.00444235949739705,0.00268573752163928,0.747803125424364,0.151232488875554,0.8692044790027,0.062690613314965,559.105405405405,57.0279826827046,104.641574889189,50.7906362270298,1490.71243243243,295.343512177914,266.267386699181,132.535174390103,2867.43189189189,440.084038078321,200.458833298948,110.413434344435,1.23671326438665,0.575957169669435,0.0952081835545692,0.0994146340923583,316.934889434889,106.996528279576,189.619164619164,45.95288858845,270.884520884521,66.2514355186876,371.111793611794,52.1056779557561,270.302047855191,32.7390996878334,14.1546708693677,28.452514508218,1373.78451191087,"emotion/valence"
"happy","p1","p1_t52_s6","t52","v","w124","s6",0.134829931972789,0.134716553287982,0,0,1,0,15.4195804195804,0,0.00646657158208509,0.00129346871583596,0.00646657158208509,0.00129346871583596,0.664052674730716,0.127713568788454,0.830869126973803,0.0632592283123572,1046.85076923077,134.625664118639,233.164606598077,131.339525754857,1605.01730769231,346.424651727416,248.28135825166,122.272258976887,2956.45807692308,481.731259421842,253.423908674862,134.418375900907,1.30097255740379,0.159420046203549,0.146330518914763,0.1830493981775,200.454545454545,0,192.744755244755,27.2364093849689,200.454545454545,0,308.391608391608,27.2364093849692,237.389191261533,15.7006309407679,-16.7525843632376,23.6430780663939,927.809485760851,"emotion/valence"
