p40_t27_v_w5_dog	s6 	 1.3672776805329216 	 1.922397743242821 	555.120
p40_t27_v_w5_dog	p 	 1.922397743242821 	 2.1644924508535244 	242.095
p40_t27_v_w5_dog	s7 	 2.1644924508535244 	 2.8818926205239017 	717.400
p40_t27_v_w5_dog	p 	 2.8818926205239017 	 3.3745095203692084 	492.617
p40_t27_v_w5_dog	s8 	 3.3745095203692084 	 3.582262233270844 	207.753
p40_t27_v_w5_dog	p 	 3.582262233270844 	 3.752333329746366 	170.071
p40_t27_v_w5_dog	s9 	 3.752333329746366 	 3.9178312535832625 	165.498
p40_t27_v_w5_dog	p 	 3.9178312535832625 	 4.258217054382553 	340.386
p40_t27_v_w5_dog	s10 	 4.258217054382553 	 4.349273016258169 	91.056
p40_t27_v_w5_dog	s11 	 4.349273016258169 	 4.465653106533006 	116.380
p40_t27_v_w5_dog	p 	 4.465653106533006 	 4.695883285120183 	230.230
p40_t27_v_w5_dog	s12 	 4.695883285120183 	 4.760277333422091 	64.394
p40_t27_v_w5_dog	s13 	 4.760277333422091 	 4.903343446044891 	143.066
p40_t27_v_w5_dog	p 	 4.903343446044891 	 5.156343642294536 	253.000
p40_t27_v_w5_dog	s14 	 5.156343642294536 	 5.225071154173671 	68.728
p40_t27_v_w5_dog	s15 	 5.225071154173671 	 5.374628145998047 	149.557
p40_t32_v_w94_smoke	s1 	 0.6446573571476364 	 1.1270668372605046 	482.409
p40_t32_v_w94_smoke	s2 	 1.1270668372605046 	 1.3356273267829852 	208.560
p40_t32_v_w94_smoke	s3 	 1.3356273267829852 	 1.7491211668797293 	413.494
p40_t32_v_w94_smoke	p 	 1.7491211668797293 	 2.320332255382505 	571.211
p40_t32_v_w94_smoke	s4 	 2.320332255382505 	 2.508943480689792 	188.611
p40_t32_v_w94_smoke	s5 	 2.508943480689792 	 2.6522154691443656 	143.272
p40_t32_v_w94_smoke	s6 	 2.6522154691443656 	 2.8861659313043653 	233.950
p40_t32_v_w94_smoke	s7 	 2.8861659313043653 	 3.074777156611652 	188.611
p40_t32_v_w94_smoke	p 	 3.074777156611652 	 3.5426147909879937 	467.838
p40_t32_v_w94_smoke	s8 	 3.5426147909879937 	 4.447710858540697 	905.096
p40_t32_v_w94_smoke	s9 	 4.447710858540697 	 4.681911120645795 	234.200
p40_t32_v_w94_smoke	s10 	 4.681911120645795 	 4.7870981501440895 	105.187
p40_t32_v_w94_smoke	p 	 4.7870981501440895 	 4.915861582805795 	128.763
p40_t32_v_w94_smoke	s11 	 4.915861582805795 	 5.0863371133719975 	170.476
p40_t32_v_w94_smoke	s12 	 5.0863371133719975 	 5.257187343855844 	170.850
p40_t32_v_w94_smoke	p 	 5.257187343855844 	 5.68156260079724 	424.375
p40_t32_v_w94_smoke	s13 	 5.68156260079724 	 6.675898272498907 	994.336
p40_t32_v_w94_smoke	s14 	 6.675898272498907 	 6.884458762021388 	208.560
p40_t32_v_w94_smoke	s15 	 6.884458762021388 	 6.956169965843347 	71.711
p40_t32_v_w94_smoke	p 	 6.956169965843347 	 7.060186811093708 	104.017
p40_t32_v_w94_smoke	s16 	 7.060186811093708 	 7.2397301890304515 	179.543
p40_t32_v_w94_smoke	s17 	 7.2397301890304515 	 7.353176734266075 	113.447
p40_t32_v_w94_smoke	p 	 7.353176734266075 	 7.453731386975258 	100.555
p40_t32_v_w94_smoke	s18 	 7.453731386975258 	 7.648158020622516 	194.427
p40_t32_v_w94_smoke	s19 	 7.648158020622516 	 7.744277202750268 	96.119
p40_t32_v_w94_smoke	s20 	 7.744277202750268 	 7.9764140954361595 	232.137
p40_t32_v_w94_smoke	p 	 7.9764140954361595 	 8.16139818179523 	184.984
p40_t32_v_w94_smoke	s21 	 8.16139818179523 	 8.375399379740037 	214.001
p40_t32_v_w94_smoke	s22 	 8.375399379740037 	 8.513230659772285 	137.831
p40_t32_v_w94_smoke	p 	 8.513230659772285 	 9.149855068254537 	636.624
p40_t32_v_w94_smoke	s23 	 9.149855068254537 	 9.178872179840274 	29.017
p40_t32_v_w94_smoke	p 	 9.178872179840274 	 9.512568963076243 	333.697
p40_t32_v_w94_smoke	s24 	 9.512568963076243 	 9.759214411555003 	246.645
p40_t32_v_w94_smoke	p 	 9.759214411555003 	 10.355940291606867 	596.726
p40_t32_v_w94_smoke	s25 	 10.355940291606867 	 10.613467156930279 	257.527
p40_t32_v_w94_smoke	s26 	 10.613467156930279 	 10.769434131703612 	155.967
p40_t32_v_w94_smoke	p 	 10.769434131703612 	 11.622173059819488 	852.739
p40_t32_v_w94_smoke	s27 	 11.622173059819488 	 11.723732950146672 	101.560
p40_t32_v_w94_smoke	s28 	 11.723732950146672 	 11.830733548884243 	107.001
p40_t32_v_w94_smoke	s29 	 11.830733548884243 	 11.868818507756938 	38.085
p40_t35_v_w4_bird	s1 	 0.06249603965286538 	 0.1154452002047163 	52.949
p40_t35_v_w4_bird	s2 	 0.1154452002047163 	 0.26452900271572766 	149.084
p40_t35_v_w4_bird	s3 	 0.26452900271572766 	 0.44846349081284836 	183.934
p40_t35_v_w4_bird	p 	 0.44846349081284836 	 0.7421178879239253 	293.654
p40_t35_v_w4_bird	s4 	 0.7421178879239253 	 0.8072650454261544 	65.147
p40_t35_v_w4_bird	s5 	 0.8072650454261544 	 0.9278565922919828 	120.592
p40_t35_v_w4_bird	s6 	 0.9278565922919828 	 1.066467565700981 	138.611
p40_t35_v_w4_bird	p 	 1.066467565700981 	 1.3425037318422064 	276.036
p40_t35_v_w4_bird	s7 	 1.3425037318422064 	 1.4060522219200273 	63.548
p40_t35_v_w4_bird	s8 	 1.4060522219200273 	 1.460864326632329 	54.812
p40_t35_v_w4_bird	s9 	 1.460864326632329 	 1.5920438436182818 	131.180
p40_t35_v_w4_bird	s10 	 1.5920438436182818 	 1.7419602065341802 	149.916
p40_t35_v_w4_bird	p 	 1.7419602065341802 	 2.1681230419335433 	426.163
p40_t35_v_w4_bird	s11 	 2.1681230419335433 	 2.2674177832851976 	99.295
p40_t35_v_w4_bird	s12 	 2.2674177832851976 	 2.329091102681065 	61.673
p40_t35_v_w4_bird	s13 	 2.329091102681065 	 2.4364711523228504 	107.380
p40_t35_v_w4_bird	s14 	 2.4364711523228504 	 2.5588693907257243 	122.398
p40_t35_v_w4_bird	p 	 2.5588693907257243 	 3.2461287124919678 	687.259
p40_t35_v_w4_bird	s16 	 3.2461287124919678 	 3.329479660116011 	83.351
p40_t35_v_w4_bird	s17 	 3.329479660116011 	 3.385797867970094 	56.318
p40_t35_v_w4_bird	s18 	 3.385797867970094 	 3.4901742798596613 	104.376
p40_t35_v_w4_bird	s19 	 3.4901742798596613 	 3.605063423881991 	114.889
p40_t35_v_w4_bird	p 	 3.605063423881991 	 4.79214399380221 	1187.081
p40_t35_v_w4_bird	s20 	 4.79214399380221 	 4.854752043950239 	62.608
p40_t35_v_w4_bird	s21 	 4.854752043950239 	 4.943541642341991 	88.790
p40_t35_v_w4_bird	s22 	 4.943541642341991 	 4.9959047388294335 	52.363
p40_t35_v_w4_bird	s23 	 4.9959047388294335 	 5.089247649959223 	93.343
p40_t35_v_w4_bird	s24 	 5.089247649959223 	 5.279348456772331 	190.101
p42_t5_v_w123_disgusted	s1 	 0.7922753295315176 	 1.198420840174009 	406.146
p42_t5_v_w123_disgusted	s2 	 1.198420840174009 	 1.5439476178847855 	345.527
p43_t51_v_w89_egg	s1 	 0.023998482104893516 	 0.16298336013989825 	138.985
p43_t51_v_w89_egg	s2 	 0.16298336013989825 	 0.3714606771924054 	208.477
p43_t51_v_w89_egg	p 	 0.3714606771924054 	 1.0200567746890943 	648.596
p43_t51_v_w89_egg	s3 	 1.0200567746890943 	 1.3275081715544077 	307.451
p44_t11_v_w6_fish	s1 	 0.01683323772209969 	 0.06250322724772056 	45.670
p44_t11_v_w6_fish	s2 	 0.06250322724772056 	 0.1441812989438557 	81.678
p44_t11_v_w6_fish	p 	 0.1441812989438557 	 0.7392299780341612 	595.049
p44_t11_v_w6_fish	s3 	 0.7392299780341612 	 0.7746275446866122 	35.398
p44_t11_v_w6_fish	s4 	 0.7746275446866122 	 0.8799498126771017 	105.322
p44_t11_v_w6_fish	p 	 0.8799498126771017 	 1.3262330249988619 	446.283
p44_t11_v_w6_fish	s5 	 1.3262330249988619 	 1.3736396207731958 	47.407
p44_t11_v_w6_fish	s6 	 1.3736396207731958 	 1.4678249103910777 	94.185
p44_t11_v_w6_fish	p 	 1.4678249103910777 	 2.0649915964400143 	597.167
p44_t11_v_w6_fish	s7 	 2.0649915964400143 	 2.1061191729064896 	41.128
p44_t11_v_w6_fish	s8 	 2.1061191729064896 	 2.1990486586627997 	92.929
p45_t25_v_w31_good	s1 	 0.15708755585784412 	 0.1836234670608841 	26.536
p45_t25_v_w31_good	s2 	 0.1836234670608841 	 0.3627408676814039 	179.117
p45_t25_v_w31_good	s3 	 0.3627408676814039 	 0.7806814691292834 	417.941
p45_t29_v_w7_fly	s1 	 0.26464699368870254 	 1.3135701772613448 	1048.923
p45_t29_v_w7_fly	s2 	 1.3135701772613448 	 2.2283287675863237 	914.759
p45_t29_v_w7_fly	s3 	 2.2283287675863237 	 4.850636726517929 	2622.308
p45_t29_v_w7_fly	s4 	 4.850636726517929 	 5.631230723595245 	780.594
p46_t46_v_w198_spoon	s1 	 0.6363369783628272 	 1.1056520738537778 	469.315
p46_t46_v_w198_spoon	p 	 1.1056520738537778 	 1.4998767540661764 	394.225
p46_t46_v_w198_spoon	s2 	 1.4998767540661764 	 1.6199336115893255 	120.057
p46_t46_v_w198_spoon	s3 	 1.6199336115893255 	 1.7795945203746064 	159.661
p46_t46_v_w198_spoon	s4 	 1.7795945203746064 	 1.910086609285653 	130.492
p46_t46_v_w198_spoon	s5 	 1.910086609285653 	 2.0497899044727736 	139.703
p46_t46_v_w198_spoon	s6 	 2.0497899044727736 	 2.187957998613882 	138.168
p46_t46_v_w198_spoon	s7 	 2.187957998613882 	 2.323055690662966 	135.098
p46_t46_v_w198_spoon	s8 	 2.323055690662966 	 2.446012795196309 	122.957
p46_t46_v_w198_spoon	s9 	 2.446012795196309 	 2.6104212920677807 	164.408
p46_t46_v_w198_spoon	s10 	 2.6104212920677807 	 2.758193214851068 	147.772
p46_t46_v_w198_spoon	s11 	 2.758193214851068 	 2.9075170911204866 	149.324
p46_t46_v_w198_spoon	s12 	 2.9075170911204866 	 3.0406096838259637 	133.093
p46_t46_v_w198_spoon	s13 	 3.0406096838259637 	 3.168809166505504 	128.199
p46_t46_v_w198_spoon	s14 	 3.168809166505504 	 3.305343560028946 	136.534
p46_t46_v_w198_spoon	s15 	 3.305343560028946 	 3.4492009947914837 	143.857
p46_t46_v_w198_spoon	s16 	 3.4492009947914837 	 3.609695003642206 	160.494
p46_t46_v_w198_spoon	s17 	 3.609695003642206 	 3.9035511963994156 	293.856
p46_t46_v_w198_spoon	p 	 3.9035511963994156 	 4.415917892239835 	512.367
p46_t46_v_w198_spoon	s18 	 4.415917892239835 	 4.80138202400307 	385.464
p46_t46_v_w198_spoon	p 	 4.80138202400307 	 5.284357508321189 	482.975
p46_t46_v_w198_spoon	s19 	 5.284357508321189 	 5.403351446099529 	118.994
p46_t46_v_w198_spoon	s20 	 5.403351446099529 	 5.553532276656633 	150.181
p46_t46_v_w198_spoon	s21 	 5.553532276656633 	 5.680351644682632 	126.819
p46_t46_v_w198_spoon	s22 	 5.680351644682632 	 5.813845716288947 	133.494
p46_t46_v_w198_spoon	s23 	 5.813845716288947 	 5.935659056629709 	121.813
p46_t46_v_w198_spoon	s24 	 5.935659056629709 	 6.079165183606498 	143.506
p46_t46_v_w198_spoon	s25 	 6.079165183606498 	 6.218010016585104 	138.845
p46_t46_v_w198_spoon	s26 	 6.218010016585104 	 6.356510115876656 	138.500
p46_t46_v_w198_spoon	s27 	 6.356510115876656 	 6.478323456217419 	121.813
p46_t46_v_w198_spoon	s28 	 6.478323456217419 	 6.6201609072991285 	141.837
p46_t46_v_w198_spoon	s29 	 6.6201609072991285 	 6.736968219954654 	116.807
p46_t46_v_w198_spoon	s30 	 6.736968219954654 	 6.880474346931442 	143.506
p46_t46_v_w198_spoon	s31 	 6.880474346931442 	 7.01431315222481 	133.839
p46_t46_v_w198_spoon	s32 	 7.01431315222481 	 7.1511445756212835 	136.831
p46_t46_v_w198_spoon	s33 	 7.1511445756212835 	 7.284638647227598 	133.494
p46_t46_v_w198_spoon	s34 	 7.284638647227598 	 7.4364881536797816 	151.850
p46_t53_v_w103_maybe	s1 	 0.2476694284371325 	 1.0798978219159447 	832.228
p46_t53_v_w103_maybe	p 	 1.0798978219159447 	 1.2397840649980811 	159.886
p46_t53_v_w103_maybe	s2 	 1.2397840649980811 	 1.8119671669977795 	572.183
p46_t53_v_w103_maybe	p 	 1.8119671669977795 	 2.2737421054628855 	461.775
p46_t53_v_w103_maybe	s3 	 2.2737421054628855 	 2.9891305520739815 	715.388
p46_t53_v_w103_maybe	p 	 2.9891305520739815 	 3.3273915384516943 	338.261
p46_t53_v_w103_maybe	s4 	 3.3273915384516943 	 3.8480467402832654 	520.655
p46_t53_v_w103_maybe	p 	 3.8480467402832654 	 3.988635591674427 	140.589
p46_t53_v_w103_maybe	s5 	 3.988635591674427 	 4.378102081233476 	389.466
p46_t53_v_w103_maybe	p 	 4.378102081233476 	 4.544137795203386 	166.036
p46_t53_v_w103_maybe	s6 	 4.544137795203386 	 5.141059937729026 	596.922
p46_t53_v_w103_maybe	p 	 5.141059937729026 	 5.40343736227407 	262.377
p46_t53_v_w103_maybe	s7 	 5.40343736227407 	 5.747594975681373 	344.158
p46_t53_v_w103_maybe	p 	 5.747594975681373 	 6.020221518372707 	272.627
p46_t53_v_w103_maybe	s8 	 6.020221518372707 	 6.333844533649204 	313.623
p46_t53_v_w103_maybe	p 	 6.333844533649204 	 6.565474603755375 	231.630
p46_t53_v_w103_maybe	s9 	 6.565474603755375 	 6.969289858719231 	403.815
p46_t55_v_w122_bad	s1 	 0.3992090086367334 	 0.7026604332433303 	303.451
p46_t55_v_w122_bad	p 	 0.7026604332433303 	 1.0840626825195119 	381.402
p46_t55_v_w122_bad	s2 	 1.0840626825195119 	 1.4738168058674344 	389.754
p46_t55_v_w122_bad	p 	 1.4738168058674344 	 1.9359538378371142 	462.137
p46_t55_v_w122_bad	s3 	 1.9359538378371142 	 2.219917556276315 	283.964
p46_t55_v_w122_bad	p 	 2.219917556276315 	 3.1132628506576956 	893.345
p46_t55_v_w122_bad	s4 	 3.1132628506576956 	 3.3686079493973526 	255.345
p46_t55_v_w122_bad	p 	 3.3686079493973526 	 3.8854510408222014 	516.843
p46_t55_v_w122_bad	s5 	 3.8854510408222014 	 4.264277740789456 	378.827
p46_t55_v_w122_bad	p 	 4.264277740789456 	 4.596534013848287 	332.256
p46_t55_v_w122_bad	s6 	 4.596534013848287 	 4.9687840975530895 	372.250
p46_t55_v_w122_bad	p 	 4.9687840975530895 	 5.7488588006880095 	780.075
p46_t55_v_w122_bad	s7 	 5.7488588006880095 	 5.946635093992434 	197.776
p46_t55_v_w122_bad	p 	 5.946635093992434 	 6.433329167142485 	486.694
p46_t55_v_w122_bad	s8 	 6.433329167142485 	 6.720353876948925 	287.025
p46_t55_v_w122_bad	p 	 6.720353876948925 	 7.238419862431171 	518.066
p46_t55_v_w122_bad	s9 	 7.238419862431171 	 7.567874311448017 	329.454
p47_t7_v_w126_scared	s1 	 0.10429912009608329 	 0.6610785303429876 	556.779
p47_t7_v_w126_scared	p 	 0.6610785303429876 	 1.3987525169148354 	737.674
p47_t7_v_w126_scared	s2 	 1.3987525169148354 	 1.6571733402361835 	258.421
p48_t32_v_w125_sad	s1 	 0.17686767466321213 	 0.2340541548194721 	57.186
p48_t32_v_w125_sad	s2 	 0.2340541548194721 	 0.29736775784961705 	63.314
p48_t32_v_w125_sad	s3 	 0.29736775784961705 	 0.3862110395209495 	88.843
p48_t32_v_w125_sad	p 	 0.3862110395209495 	 0.5330856740714169 	146.875
p48_t32_v_w125_sad	s4 	 0.5330856740714169 	 0.5724013791788457 	39.316
p48_t32_v_w125_sad	s5 	 0.5724013791788457 	 0.6045687742667419 	32.167
p48_t32_v_w125_sad	s6 	 0.6045687742667419 	 0.7301747931813846 	125.606
p48_t32_v_w125_sad	p 	 0.7301747931813846 	 0.9147100346324706 	184.535
p48_t32_v_w125_sad	s8 	 0.9147100346324706 	 0.9882355091190907 	73.525
p48_t32_v_w125_sad	s9 	 0.9882355091190907 	 1.0740152293534808 	85.780
p48_t32_v_w125_sad	p 	 1.0740152293534808 	 1.323202212139784 	249.187
p48_t32_v_w125_sad	s10 	 1.323202212139784 	 1.359964949383094 	36.763
p48_t32_v_w125_sad	s11 	 1.359964949383094 	 1.419193803830649 	59.229
p48_t32_v_w125_sad	s12 	 1.419193803830649 	 1.4983358076183306 	79.142
p48_t32_v_w125_sad	p 	 1.4983358076183306 	 1.7316834883337673 	233.348
p48_t32_v_w125_sad	s13 	 1.7316834883337673 	 1.8113360856942724 	79.653
p48_t32_v_w125_sad	s14 	 1.8113360856942724 	 1.87771325016136 	66.377
p48_t32_v_w125_sad	p 	 1.87771325016136 	 2.0906480907342284 	212.935
p48_t32_v_w125_sad	s15 	 2.0906480907342284 	 2.159067629492611 	68.420
p48_t32_v_w125_sad	s16 	 2.159067629492611 	 2.2611863440573616 	102.119
p48_t32_v_w125_sad	p 	 2.2611863440573616 	 2.453752392089322 	192.566
p48_t32_v_w125_sad	s17 	 2.453752392089322 	 2.4720752579428673 	18.323
p48_t32_v_w125_sad	s18 	 2.4720752579428673 	 2.5480735083581396 	75.998
p49_t17_v_w0_not	s1 	 0.4118283743294777 	 1.0210831576022101 	609.255
p49_t17_v_w0_not	p 	 1.0210831576022101 	 1.4130842972273014 	392.001
p49_t17_v_w0_not	s2 	 1.4130842972273014 	 1.9798329328298432 	566.749
p4_t46_v_w125_sad	s1 	 0.1474458306721176 	 0.9466880002095509 	799.242
p4_t47_v_w103_maybe	s1 	 0.51879194828968 	 1.3402853314414054 	821.493
p4_t53_v_w31_good	s1 	 0.3024865990648651 	 0.9337613196615879 	631.275
p4_t53_v_w31_good	s2 	 0.9337613196615879 	 1.2892573227280018 	355.496
p50_t16_v_w103_maybe	s1 	 0.21236970780398826 	 0.8464684336296586 	634.099
p52_t30_v_w123_disgusted	s1 	 0.7651546414540856 	 0.9703801830005929 	205.226
p52_t30_v_w123_disgusted	p 	 0.9703801830005929 	 1.3663020242142088 	395.922
p52_t30_v_w123_disgusted	s2 	 1.3663020242142088 	 1.510090967964984 	143.789
p52_t30_v_w123_disgusted	s3 	 1.510090967964984 	 1.9187258958230735 	408.635
p52_t30_v_w123_disgusted	s4 	 1.9187258958230735 	 2.2085902644034316 	289.864
p52_t30_v_w123_disgusted	p 	 2.2085902644034316 	 2.577221045545111 	368.631
p52_t30_v_w123_disgusted	s5 	 2.577221045545111 	 2.9290225222632107 	351.801
p52_t30_v_w123_disgusted	s6 	 2.9290225222632107 	 3.0357610508030675 	106.739
p52_t30_v_w123_disgusted	p 	 3.0357610508030675 	 3.3015182034941395 	265.757
p52_t30_v_w123_disgusted	s7 	 3.3015182034941395 	 3.3943017980051233 	92.784
p52_t30_v_w123_disgusted	s8 	 3.3943017980051233 	 3.493211887402454 	98.910
p52_t35_v_w98_old	s1 	 0.5741738415164308 	 0.8146158311782402 	240.442
p52_t35_v_w98_old	s2 	 0.8146158311782402 	 1.1626682218075728 	348.052
p52_t35_v_w98_old	p 	 1.1626682218075728 	 1.68993534646108 	527.267
p52_t35_v_w98_old	s3 	 1.68993534646108 	 1.9505542863042997 	260.619
p52_t35_v_w98_old	s4 	 1.9505542863042997 	 2.2683412516615165 	317.787
p52_t35_v_w98_old	p 	 2.2683412516615165 	 2.562298132234017 	293.957
p52_t35_v_w98_old	s5 	 2.562298132234017 	 2.8649523849551755 	302.654
p52_t35_v_w98_old	p 	 2.8649523849551755 	 3.053270586648341 	188.318
p52_t35_v_w98_old	s6 	 3.053270586648341 	 3.177636369992799 	124.366
p52_t35_v_w98_old	s7 	 3.177636369992799 	 3.416514720855586 	238.878
p52_t35_v_w98_old	s8 	 3.416514720855586 	 3.774537812859529 	358.023
p52_t35_v_w98_old	p 	 3.774537812859529 	 3.907369401553815 	132.832
p52_t35_v_w98_old	s9 	 3.907369401553815 	 4.183121054033093 	275.752
p52_t35_v_w98_old	p 	 4.183121054033093 	 4.7909991946986 	607.878
p52_t35_v_w98_old	s10 	 4.7909991946986 	 5.180682891227504 	389.684
p52_t35_v_w98_old	s11 	 5.180682891227504 	 5.326375444434256 	145.693
p52_t35_v_w98_old	s12 	 5.326375444434256 	 5.570366587756408 	243.991
p52_t35_v_w98_old	p 	 5.570366587756408 	 5.714787351620815 	144.421
p52_t35_v_w98_old	s13 	 5.714787351620815 	 5.8973418761208425 	182.555
p52_t35_v_w98_old	p 	 5.8973418761208425 	 6.337930199673793 	440.588
p52_t35_v_w98_old	s14 	 6.337930199673793 	 6.755637934851456 	417.708
p52_t35_v_w98_old	s15 	 6.755637934851456 	 7.35069547144289 	595.058
p52_t35_v_w98_old	s16 	 7.35069547144289 	 7.70351719667852 	352.822
p52_t35_v_w98_old	p 	 7.70351719667852 	 8.22820156009186 	524.684
p52_t35_v_w98_old	s17 	 8.22820156009186 	 8.461660711004114 	233.459
p53_t40_v_w0_not	s1 	 0.28373255722495605 	 1.1309341259091679 	847.202
p54_t21_v_w108_cat	s1 	 0.9291784000079821 	 1.0941023404591212 	164.924
p54_t21_v_w108_cat	s2 	 1.0941023404591212 	 1.2529179868194777 	158.816
p54_t21_v_w108_cat	s3 	 1.2529179868194777 	 1.4300585154521828 	177.141
p54_t21_v_w108_cat	p 	 1.4300585154521828 	 2.091652995617393 	661.594
p54_t21_v_w108_cat	s4 	 2.091652995617393 	 2.2059617356565258 	114.309
p54_t21_v_w108_cat	s5 	 2.2059617356565258 	 2.328930228728926 	122.968
p54_t21_v_w108_cat	s6 	 2.328930228728926 	 2.4293833639148312 	100.453
p54_t21_v_w108_cat	p 	 2.4293833639148312 	 2.874565183032551 	445.182
p54_t21_v_w108_cat	s7 	 2.874565183032551 	 2.948173083815326 	73.608
p54_t21_v_w108_cat	s8 	 2.948173083815326 	 3.0936569347742227 	145.484
p54_t21_v_w108_cat	s9 	 3.0936569347742227 	 3.207099699510029 	113.443
p54_t31_v_w95_stone-rock	s1 	 0.6347341886347725 	 0.7879121274325042 	153.178
p55_t10_v_w6_fish	s1 	 0.3118165403908811 	 0.5056881902934621 	193.872
p55_t10_v_w6_fish	p 	 0.5056881902934621 	 0.62918004968044 	123.492
p55_t10_v_w6_fish	s2 	 0.62918004968044 	 0.9347912168502335 	305.611
p55_t10_v_w6_fish	s3 	 0.9347912168502335 	 1.1483530544983689 	213.562
p55_t10_v_w6_fish	p 	 1.1483530544983689 	 1.2543814186185014 	106.028
p55_t10_v_w6_fish	s4 	 1.2543814186185014 	 1.481664573976302 	227.283
p55_t10_v_w6_fish	s5 	 1.481664573976302 	 1.5590029101580456 	77.338
p55_t10_v_w6_fish	s6 	 1.5590029101580456 	 1.7535961431314653 	194.593
p55_t10_v_w6_fish	p 	 1.7535961431314653 	 1.8883145351899866 	134.718
p55_t10_v_w6_fish	s7 	 1.8883145351899866 	 2.091639515796829 	203.325
p55_t10_v_w6_fish	p 	 2.091639515796829 	 2.227948922892825 	136.309
p55_t10_v_w6_fish	s8 	 2.227948922892825 	 2.4225421558662448 	194.593
p55_t10_v_w6_fish	p 	 2.4225421558662448 	 2.524828342429196 	102.286
p55_t10_v_w6_fish	s9 	 2.524828342429196 	 2.7580907434934874 	233.262
p55_t10_v_w6_fish	p 	 2.7580907434934874 	 2.870356070208922 	112.265
p55_t10_v_w6_fish	s10 	 2.870356070208922 	 3.1363942992871974 	266.038
p55_t10_v_w6_fish	p 	 3.1363942992871974 	 3.2411752708882697 	104.781
p55_t10_v_w6_fish	s11 	 3.2411752708882697 	 3.466953316838199 	225.778
p55_t10_v_w6_fish	p 	 3.466953316838199 	 3.570486895920211 	103.534
p55_t10_v_w6_fish	s12 	 3.570486895920211 	 3.7361747499179634 	165.688
p55_t10_v_w6_fish	p 	 3.7361747499179634 	 3.900830562433934 	164.656
p55_t10_v_w6_fish	s13 	 3.900830562433934 	 4.133103287867973 	232.273
p55_t10_v_w6_fish	s14 	 4.133103287867973 	 4.235389474430924 	102.286
p55_t10_v_w6_fish	s15 	 4.235389474430924 	 4.4058063721735685 	170.417
p55_t10_v_w6_fish	p 	 4.4058063721735685 	 4.603370267553738 	197.564
p55_t10_v_w6_fish	s16 	 4.603370267553738 	 4.77000425405419 	166.634
p55_t10_v_w6_fish	p 	 4.77000425405419 	 4.938402244127342 	168.398
p55_t10_v_w6_fish	s17 	 4.938402244127342 	 5.101810664124253 	163.408
p55_t10_v_w6_fish	p 	 5.101810664124253 	 5.274681616569483 	172.871
p55_t10_v_w6_fish	s18 	 5.274681616569483 	 5.476759204657266 	202.078
p55_t10_v_w6_fish	p 	 5.476759204657266 	 5.623951521906391 	147.192
p55_t10_v_w6_fish	s19 	 5.623951521906391 	 5.832284210402391 	208.333
p56_t40_v_w198_spoon	s1 	 0.395369743372641 	 0.6117529469373035 	216.383
p56_t40_v_w198_spoon	p 	 0.6117529469373035 	 1.388285467153746 	776.533
p56_t40_v_w198_spoon	s2 	 1.388285467153746 	 1.698981287399104 	310.696
p56_t40_v_w198_spoon	p 	 1.698981287399104 	 2.728882721255168 	1029.901
p56_t40_v_w198_spoon	s3 	 2.728882721255168 	 3.136122440446824 	407.240
p56_t40_v_w198_spoon	s4 	 3.136122440446824 	 3.5714476575137666 	435.325
p56_t40_v_w198_spoon	s5 	 3.5714476575137666 	 3.9365591298924922 	365.111
p56_t44_v_w126_scared	s1 	 0.1767166930571349 	 0.2908261904990306 	114.109
p56_t44_v_w126_scared	s2 	 0.2908261904990306 	 0.580080497968022 	289.254
p56_t44_v_w126_scared	p 	 0.580080497968022 	 1.290795875318815 	710.715
p56_t44_v_w126_scared	s3 	 1.290795875318815 	 1.5455852675167814 	254.789
p56_t44_v_w126_scared	p 	 1.5455852675167814 	 1.827095057308593 	281.510
p56_t44_v_w126_scared	s4 	 1.827095057308593 	 2.090103462158107 	263.008
p56_t45_v_w121_angry	s1 	 0.20189420772379035 	 0.3416199770400792 	139.726
p56_t45_v_w121_angry	s2 	 0.3416199770400792 	 0.4553502543905468 	113.730
p56_t45_v_w121_angry	s3 	 0.4553502543905468 	 0.710972592054455 	255.622
p56_t45_v_w121_angry	s4 	 0.710972592054455 	 0.8799432898322926 	168.971
p56_t45_v_w121_angry	p 	 0.8799432898322926 	 1.269165462276694 	389.222
p56_t45_v_w121_angry	s5 	 1.269165462276694 	 1.3449856471770059 	75.820
p56_t45_v_w121_angry	s6 	 1.3449856471770059 	 1.7859750404796533 	440.989
p56_t45_v_w121_angry	p 	 1.7859750404796533 	 2.1043073941985435 	318.332
p56_t45_v_w121_angry	s7 	 2.1043073941985435 	 2.214788235053284 	110.481
p56_t45_v_w121_angry	s8 	 2.214788235053284 	 2.690849057937307 	476.061
p56_t48_v_w7_fly	s1 	 0.26655208749269954 	 1.3526762640927208 	1086.124
p56_t48_v_w7_fly	p 	 1.3526762640927208 	 1.6280316891462474 	275.355
p56_t48_v_w7_fly	s2 	 1.6280316891462474 	 4.325075173158092 	2697.043
p56_t48_v_w7_fly	p 	 4.325075173158092 	 4.608079360018661 	283.004
p56_t48_v_w7_fly	s3 	 4.608079360018661 	 5.109599967972875 	501.521
p56_t48_v_w7_fly	p 	 5.109599967972875 	 5.300819013148935 	191.219
p56_t48_v_w7_fly	s4 	 5.300819013148935 	 5.579998819105982 	279.180
p56_t56_v_w5_dog	s1 	 0.25233526667501716 	 0.3870791735878989 	134.744
